City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
308,Panaba,MX,2020-09-30 01:02:00,21.28,-88.27,80.1,79,98,6.78
309,Remanso,BR,2020-09-30 01:10:33,-9.62,-42.08,79.21,43,0,5.95
310,Gaoual,GN,2020-09-30 01:10:33,11.75,-13.2,75.43,92,100,2.24
311,Avesta,SE,2020-09-30 01:10:33,60.15,16.17,51.01,98,61,3.78
312,Calvinia,ZA,2020-09-30 01:00:36,-31.47,19.78,48.69,44,0,5.17
313,Angoche,MZ,2020-09-30 01:01:13,-16.23,39.91,72.34,93,1,6.55
314,Nantucket,US,2020-09-30 01:10:34,41.28,-70.1,66.2,93,90,9.17
315,Westport,US,2020-09-30 01:06:15,41.14,-73.36,71.6,94,90,3.36
316,Namatanai,PG,2020-09-30 01:10:34,-3.67,152.43,85.21,69,100,3.15
317,Yerbogachen,RU,2020-09-30 01:01:57,61.28,108.01,31.5,88,0,4.12
318,Wanning,CN,2020-09-30 01:10:35,18.8,110.4,82.38,81,98,0.22
319,Lagoa,PT,2020-09-30 01:10:35,39.05,-27.98,66.58,69,53,8.12
320,Ordzhonikidze,KZ,2020-09-30 01:10:35,52.44,61.74,46.65,94,1,5.57
321,La Ronge,CA,2020-09-30 01:10:35,55.1,-105.28,55.4,47,75,13.87
322,Yulara,AU,2020-09-30 01:02:01,-25.24,130.99,73.4,46,0,12.75
323,Nouadhibou,MR,2020-09-30 01:10:36,20.93,-17.03,71.6,73,0,18.34
324,Acarau,BR,2020-09-30 00:57:48,-2.89,-40.12,77.85,82,0,16.42
325,Muisne,EC,2020-09-30 01:10:36,0.6,-80.03,73.53,84,94,9.57
326,Fukue,JP,2020-09-30 01:09:39,32.69,128.84,73.4,73,40,10.29
327,Chapais,CA,2020-09-30 01:10:36,49.78,-74.85,53.6,76,90,6.93
328,Churapcha,RU,2020-09-30 01:10:36,62.0,132.43,39.56,70,2,8.55
329,Macapa,BR,2020-09-30 01:10:37,0.04,-51.07,84.2,79,23,13.87
330,Amalapuram,IN,2020-09-30 01:10:37,16.58,82.02,78.8,88,90,5.82
331,Kupang,ID,2020-09-30 01:10:37,-10.17,123.58,89.6,46,20,11.41
332,Barkot,IN,2020-09-30 01:10:38,30.82,78.2,59.52,40,0,3.89
333,Visby,SE,2020-09-30 01:10:38,57.64,18.3,39.2,100,0,2.24
334,Ler,SS,2020-09-30 01:10:38,8.3,30.14,70.57,87,100,4.27
335,Gariadhar,IN,2020-09-30 01:10:38,21.53,71.58,75.31,86,0,6.4
336,Tres Arroyos,AR,2020-09-30 01:10:39,-38.37,-60.28,58.05,77,12,10.74
337,Sredniy Ikorets,RU,2020-09-30 01:10:39,51.07,39.76,56.25,37,100,14.2
338,Hilo,US,2020-09-30 01:09:14,19.73,-155.09,84.2,70,1,11.41
339,Ucluelet,CA,2020-09-30 01:00:24,48.93,-125.55,69.01,68,20,3.36
340,Nikolskoye,RU,2020-09-30 01:10:39,59.7,30.79,52.0,93,75,2.24
341,Neijiang,CN,2020-09-30 01:09:20,29.58,105.06,69.78,76,34,0.72
342,Reo,BF,2020-09-30 01:10:39,12.32,-2.47,79.36,73,64,8.28
343,Hualmay,PE,2020-09-30 01:10:39,-11.1,-77.61,61.45,85,46,7.94
344,Limerick,IE,2020-09-30 01:10:40,52.66,-8.62,57.2,93,75,20.8
345,Antonina,BR,2020-09-30 01:10:40,-25.43,-48.71,59.0,100,90,6.93
346,Dawson Creek,CA,2020-09-30 01:00:43,55.77,-120.24,57.2,33,1,4.7
347,Bubaque,GW,2020-09-30 01:10:40,11.28,-15.83,81.75,80,73,7.72
348,Muli,MV,2020-09-30 01:10:40,2.92,73.57,82.4,76,100,9.26
349,Muros,ES,2020-09-30 01:10:40,42.78,-9.06,53.01,88,7,1.99
350,Salina,US,2020-09-30 01:09:23,38.84,-97.61,75.2,22,1,5.82
351,Kuytun,RU,2020-09-30 01:10:41,54.34,101.5,33.82,90,100,13.98
352,Flin Flon,CA,2020-09-30 01:00:09,54.77,-101.86,48.16,81,100,8.21
353,Elban,RU,2020-09-30 01:10:41,50.1,136.51,52.03,67,65,5.59
354,Palestina,PS,2020-09-30 01:09:15,31.92,35.2,77.0,83,0,4.7
355,Christchurch,NZ,2020-09-30 01:10:38,-43.53,172.63,55.4,28,4,14.99
356,Antalaha,MG,2020-09-30 01:10:42,-14.9,50.28,71.13,89,3,5.91
357,Tasiilaq,GL,2020-09-30 01:10:42,65.61,-37.64,32.0,92,100,4.7
358,Ambah,IN,2020-09-30 01:10:42,26.71,78.23,76.42,41,0,3.94
359,Mikhaylovka,RU,2020-09-30 01:09:26,50.06,43.24,51.01,47,100,5.99
360,Shanting,CN,2020-09-30 01:10:42,35.08,117.46,66.65,59,0,6.67
361,Lasa,IT,2020-09-30 01:10:43,46.62,10.7,45.0,94,65,4.79
362,Chekhov,RU,2020-09-30 01:10:43,55.14,37.47,48.2,65,8,8.95
363,Naliya,IN,2020-09-30 01:10:43,23.27,68.83,78.75,80,0,9.24
364,Korla,CN,2020-09-30 01:00:47,41.76,86.15,50.0,87,0,4.36
365,Porto Walter,BR,2020-09-30 01:00:45,-8.27,-72.74,73.74,95,100,0.27
366,Bin Qirdan,TN,2020-09-30 01:10:43,33.14,11.22,74.52,74,0,6.58
367,Coihaique,CL,2020-09-30 01:10:44,-45.58,-72.07,39.2,51,20,5.82
368,Cayce,US,2020-09-30 01:10:44,33.97,-81.07,66.2,93,75,7.0
369,Vega De Alatorre,MX,2020-09-30 01:10:44,20.03,-96.63,74.23,49,100,22.64
370,Medak,IN,2020-09-30 01:01:36,18.03,78.27,73.99,79,74,1.99
371,Baicheng,CN,2020-09-30 01:10:44,45.62,122.82,54.99,51,10,1.83
372,Kaitangata,NZ,2020-09-30 01:10:45,-46.28,169.85,42.42,86,100,11.74
373,Kuragino,RU,2020-09-30 01:10:45,53.9,92.67,34.59,86,97,7.92
374,Luwuk,ID,2020-09-30 01:10:45,-0.95,122.79,83.71,67,26,3.29
375,Puerto Leguizamo,CO,2020-09-30 01:10:45,-0.19,-74.78,70.66,98,100,3.87
376,Maldonado,UY,2020-09-30 01:10:46,-34.67,-54.92,59.0,72,0,6.93
377,Udachnyy,RU,2020-09-30 01:10:46,66.42,112.4,23.0,92,90,6.71
378,Povenets,RU,2020-09-30 01:10:46,62.85,34.83,49.64,91,100,5.26
379,Araripe,BR,2020-09-30 01:10:46,-7.21,-40.05,76.8,29,53,9.89
380,Takoradi,GH,2020-09-30 01:07:53,4.88,-1.76,75.63,93,100,9.62
381,Chifeng,CN,2020-09-30 01:10:47,42.27,118.96,53.2,41,0,4.29
382,Chalus,IR,2020-09-30 01:10:47,36.66,51.42,64.4,82,75,2.24
383,Astoria,US,2020-09-30 01:10:47,46.19,-123.83,77.0,61,1,3.36
384,Lugovoy,KZ,2020-09-30 01:10:47,42.95,72.76,46.49,49,100,3.11
385,San Patricio,MX,2020-09-30 01:10:48,19.22,-104.7,86.0,74,75,5.82
386,Jakar,BT,2020-09-30 01:10:48,27.55,90.75,57.54,68,20,1.43
387,Sungairaya,ID,2020-09-30 01:10:48,0.7,108.9,82.31,74,69,4.45
388,Harper,LR,2020-09-30 01:10:48,4.38,-7.72,76.51,90,63,9.69
389,Kargil,IN,2020-09-30 01:10:49,34.57,76.1,37.11,71,0,3.18
390,Sabha,LY,2020-09-30 01:01:39,27.04,14.43,80.98,20,0,7.56
391,Hunchun,CN,2020-09-30 01:10:49,42.87,130.36,60.06,54,100,2.35
392,Saint-Augustin,CA,2020-09-30 01:10:49,51.23,-58.65,60.13,92,49,16.96
393,Sandila,IN,2020-09-30 01:10:50,27.08,80.52,75.2,88,75,2.24
394,Chara,RU,2020-09-30 01:10:50,56.91,118.26,42.69,66,100,0.16
395,Bandarbeyla,SO,2020-09-30 01:10:50,9.49,50.81,77.31,80,22,18.48
396,Flinders,AU,2020-09-30 01:01:11,-34.58,150.86,68.0,62,100,4.0
397,Rozkishne,UA,2020-09-30 01:10:50,48.5,37.59,59.29,42,100,19.66
398,San Ramon,US,2020-09-30 01:08:07,37.78,-121.98,96.8,20,1,10.29
399,Beaverlodge,CA,2020-09-30 01:10:51,55.22,-119.44,55.4,28,75,9.17
400,Kirksville,US,2020-09-30 01:10:51,40.19,-92.58,57.2,76,75,5.82
401,Egvekinot,RU,2020-09-30 01:10:51,66.32,-179.17,34.29,89,99,3.51
402,Shimoda,JP,2020-09-30 01:10:51,34.67,138.95,69.8,68,40,16.11
403,Karema,TZ,2020-09-30 01:10:52,-6.82,30.44,74.12,76,21,7.18
404,Valparaiso,CL,2020-09-30 00:56:48,-33.04,-71.63,51.8,76,0,4.7
405,Jumla,NP,2020-09-30 01:01:08,29.27,82.18,54.55,56,0,4.25
406,Race,SI,2020-09-30 01:10:52,46.45,15.68,50.0,93,83,3.06
407,Moyale,KE,2020-09-30 01:10:52,3.52,39.06,67.86,79,100,14.61
408,Paducah,US,2020-09-30 01:10:52,37.08,-88.6,59.0,62,90,3.36
409,Dumas,US,2020-09-30 01:08:43,35.87,-101.97,72.0,19,1,2.55
410,Salalah,OM,2020-09-30 01:07:18,17.02,54.09,75.2,83,20,4.7
411,Vila Do Maio,CV,2020-09-30 01:10:53,15.13,-23.22,78.8,78,20,11.41
412,Pakozd,HU,2020-09-30 01:10:53,47.21,18.53,55.0,86,70,11.01
413,Ocampo,MX,2020-09-30 01:10:53,21.65,-101.5,54.18,71,87,13.78
414,Goundam,ML,2020-09-30 01:10:53,16.41,-3.67,95.31,24,44,3.71
415,Serafimovich,RU,2020-09-30 01:10:53,49.58,42.74,51.01,47,100,5.99
416,Misratah,LY,2020-09-30 01:07:14,32.38,15.09,76.28,66,0,7.05
417,Raymondville,US,2020-09-30 01:10:54,26.48,-97.78,73.4,27,1,3.36
418,Szecseny,HU,2020-09-30 01:10:54,48.08,19.52,54.0,93,100,1.12
419,Mandera,KE,2020-09-30 01:10:54,3.94,41.87,77.49,66,0,12.71
420,Maniitsoq,GL,2020-09-30 01:10:54,65.42,-52.9,28.98,88,28,8.32
421,Nieuwpoort,BE,2020-09-30 01:10:54,51.12,2.77,55.0,100,3,2.24
422,Roald,NO,2020-09-30 01:10:55,62.58,6.13,51.8,100,100,6.93
423,Alice Springs,AU,2020-09-30 01:07:48,-23.7,133.88,75.0,40,0,13.87
424,Athabasca,CA,2020-09-30 01:10:55,54.72,-113.29,51.13,46,0,11.83
425,Coolum Beach,AU,2020-09-30 01:10:55,-26.53,153.1,75.0,57,2,4.0
426,Waki,JP,2020-09-30 01:10:55,34.07,134.15,72.0,94,75,1.12
427,Pangai,TO,2020-09-30 01:02:12,-19.8,-174.35,82.4,74,40,13.87
428,Dolores,AR,2020-09-30 01:10:56,-36.31,-57.68,53.47,89,1,6.02
429,Henties Bay,NA,2020-09-30 01:10:56,-22.12,14.28,51.01,92,0,1.01
430,Ponta Do Sol,PT,2020-09-30 01:10:56,32.67,-17.1,69.8,68,75,6.93
431,Lakes Entrance,AU,2020-09-30 01:10:56,-37.88,147.98,62.01,71,100,6.26
432,San Quintin,MX,2020-09-30 01:01:33,30.48,-115.95,82.04,44,0,8.95
433,Nemuro,JP,2020-09-30 00:59:12,43.32,145.57,59.0,87,75,2.24
434,Ornskoldsvik,SE,2020-09-30 01:10:57,63.29,18.72,48.2,100,90,2.24
435,Mastic Beach,US,2020-09-30 01:10:57,40.77,-72.85,71.6,83,90,12.75
436,Klaebu,NO,2020-09-30 01:10:57,63.3,10.48,59.0,72,63,11.41
437,Quatre Cocos,MU,2020-09-30 01:10:57,-20.21,57.76,70.0,94,40,6.93
438,Hofn,IS,2020-09-30 01:00:20,64.25,-15.21,48.76,93,100,23.38
439,Chokwe,MZ,2020-09-30 01:10:58,-24.53,32.98,67.59,80,100,14.83
440,Tanout,NE,2020-09-30 01:10:58,14.97,8.89,87.91,36,100,10.8
441,Coffs Harbour,AU,2020-09-30 00:57:54,-30.3,153.13,70.0,52,75,14.99
442,Rocha,UY,2020-09-30 01:10:58,-34.48,-54.33,50.88,79,0,7.2
443,Teknaf,BD,2020-09-30 01:10:59,20.86,92.31,80.06,88,74,6.55
444,Grand Forks,US,2020-09-30 01:10:59,47.93,-97.03,60.8,44,75,5.82
445,Ialibu,PG,2020-09-30 01:10:59,-6.28,143.99,65.66,85,82,2.93
446,Sur,OM,2020-09-30 01:10:59,22.57,59.53,81.19,47,0,4.83
447,Kiunga,PG,2020-09-30 01:10:59,-6.12,141.29,80.38,82,89,6.4
448,Coahuayana,MX,2020-09-30 01:01:05,18.73,-103.68,78.8,78,75,11.41
449,Lienz,AT,2020-09-30 01:11:00,46.83,12.77,44.71,65,1,4.74
450,Weiser,US,2020-09-30 01:11:00,44.25,-116.97,80.6,21,1,0.6
451,Riyadh,SA,2020-09-30 01:08:16,24.69,46.72,78.8,26,0,3.36
452,Boende,CD,2020-09-30 01:11:00,-0.22,20.87,69.66,98,100,2.33
453,Comodoro Rivadavia,AR,2020-09-30 00:56:44,-45.87,-67.5,37.4,100,92,6.22
454,Pochutla,MX,2020-09-30 01:11:00,15.74,-96.47,80.01,88,100,3.24
455,Cortez,US,2020-09-30 01:11:00,37.35,-108.59,71.6,18,1,3.36
456,Labrea,BR,2020-09-30 01:11:01,-7.26,-64.8,73.2,90,100,2.89
457,Sarkand,KZ,2020-09-30 01:11:01,45.41,79.92,38.19,62,0,3.2
458,Sorland,NO,2020-09-30 01:11:01,67.67,12.69,50.74,89,100,7.65
459,Chudovo,RU,2020-09-30 01:11:01,59.12,31.68,50.63,92,67,3.87
460,Vitim,RU,2020-09-30 01:11:02,59.45,112.56,33.04,94,100,8.79
461,Santa Maria Da Boa Vista,BR,2020-09-30 01:11:02,-8.81,-39.83,77.27,60,0,20.29
462,Lyngdal,NO,2020-09-30 01:11:02,58.14,7.07,55.99,95,100,13.87
463,Road Town,VG,2020-09-30 01:11:02,18.42,-64.62,82.99,88,0,20.0
464,Kurchum,KZ,2020-09-30 01:11:03,48.57,83.65,38.23,76,0,9.04
465,Tacoronte,ES,2020-09-30 01:11:03,28.48,-16.41,69.01,88,40,10.29
466,Lakatoro,VU,2020-09-30 01:11:03,-16.1,167.42,82.4,74,40,8.05
467,Aasiaat,GL,2020-09-30 01:11:03,68.71,-52.87,22.98,98,80,8.68
468,Ca Mau,VN,2020-09-30 01:11:03,9.18,105.15,82.47,77,100,5.3
469,Mpanda,TZ,2020-09-30 01:11:04,-6.37,31.04,69.31,76,12,2.8
470,Polson,US,2020-09-30 01:11:04,47.69,-114.16,73.0,39,0,1.01
471,Novobirilyussy,RU,2020-09-30 01:11:04,56.95,90.67,28.89,96,18,3.24
472,Manicore,BR,2020-09-30 01:11:04,-5.81,-61.3,80.74,66,43,0.36
473,Havre-Saint-Pierre,CA,2020-09-30 01:11:05,50.23,-63.6,62.6,88,1,6.93
474,Linxia,CN,2020-09-30 01:11:05,35.6,103.21,53.6,82,100,2.77
475,Sanmenxia,CN,2020-09-30 01:11:05,34.77,111.18,66.07,69,98,12.08
476,Portland,US,2020-09-30 01:01:09,45.52,-122.68,84.99,32,20,1.99
477,Chincha Alta,PE,2020-09-30 01:11:06,-13.41,-76.13,62.6,82,63,17.22
478,Amga,RU,2020-09-30 01:11:06,60.9,131.96,43.27,63,6,4.72
479,Moerai,PF,2020-09-30 01:11:06,-22.43,-151.33,72.36,73,100,17.34
480,Shaunavon,CA,2020-09-30 01:11:06,49.65,-108.42,54.48,41,5,19.98
481,Terrace,CA,2020-09-30 01:11:07,54.52,-128.6,55.4,82,90,14.99
482,Poum,NC,2020-09-30 01:11:07,-20.23,164.02,71.01,66,15,8.19
483,Zurrieq,MT,2020-09-30 01:11:07,35.83,14.47,69.01,88,20,5.82
484,Smithers,CA,2020-09-30 01:11:07,54.78,-127.17,55.4,76,90,3.36
485,Presidente Dutra,BR,2020-09-30 01:11:07,-5.29,-44.49,75.7,78,1,4.09
486,Baiquan,CN,2020-09-30 01:06:42,47.58,126.08,53.42,55,0,2.68
487,Dickinson,US,2020-09-30 01:08:59,29.46,-95.05,77.0,25,1,3.36
488,Ishigaki,JP,2020-09-30 01:11:08,24.34,124.16,78.8,65,75,8.05
489,Yaan,NG,2020-09-30 01:11:08,7.38,8.57,70.88,99,99,3.31
490,Lazaro Cardenas,MX,2020-09-30 01:11:09,17.96,-102.2,81.16,80,81,4.03
491,Belaya Gora,RU,2020-09-30 01:11:09,68.53,146.42,46.9,75,96,10.69
492,Letnyaya Stavka,RU,2020-09-30 01:11:09,45.43,43.45,55.67,64,45,19.53
493,Kahului,US,2020-09-30 01:11:09,20.89,-156.47,87.8,58,20,13.87
494,Kangaba,ML,2020-09-30 01:11:10,11.93,-8.42,75.76,81,1,3.58
495,Barro,BR,2020-09-30 01:11:10,-6.72,-38.87,78.75,45,0,5.66
496,Sangmelima,CM,2020-09-30 01:11:10,2.93,11.98,65.75,99,100,2.51
497,Hobyo,SO,2020-09-30 01:11:10,5.35,48.53,76.75,87,11,16.96
498,Mitchell,US,2020-09-30 01:09:03,43.71,-98.03,73.4,28,1,12.75
499,Beyneu,KZ,2020-09-30 01:11:11,45.32,55.2,49.82,50,0,8.25
500,Kheda,IN,2020-09-30 01:11:11,22.75,72.68,82.4,83,20,4.7
501,Newport,GB,2020-09-30 01:11:11,51.59,-3.0,50.0,92,69,10.71
502,Irgakly,RU,2020-09-30 01:11:11,44.36,44.76,58.35,63,99,17.78
503,Bambous Virieux,MU,2020-09-30 01:11:11,-20.34,57.76,70.0,94,40,6.93
504,Inhambane,MZ,2020-09-30 01:01:42,-23.86,35.38,72.75,84,85,6.35
505,Ahuimanu,US,2020-09-30 01:11:12,21.44,-157.84,89.6,62,1,9.17
506,Boddam,GB,2020-09-30 01:01:15,57.47,-1.78,50.0,93,75,11.41
507,Maceio,BR,2020-09-30 01:07:52,-9.67,-35.74,71.6,88,90,3.36
508,Tobol,KZ,2020-09-30 01:11:12,52.68,62.58,45.95,94,0,5.14
509,Kruisfontein,ZA,2020-09-30 01:11:12,-34.0,24.73,45.82,85,0,5.41
510,Siocon,PH,2020-09-30 01:01:17,7.71,122.14,84.67,64,15,2.13
511,Hanstholm,DK,2020-09-30 01:11:12,57.12,8.62,55.99,72,97,14.23
512,Puerto Ayacucho,VE,2020-09-30 01:11:13,5.66,-67.62,79.54,79,88,3.76
513,Kaka,TM,2020-09-30 01:11:13,37.35,59.61,45.41,53,0,3.4
514,Shu,KZ,2020-09-30 01:11:13,43.6,73.76,47.21,45,100,7.27
515,Adrar,MR,2020-09-30 01:01:57,20.5,-10.07,90.81,19,0,8.77
516,Yatou,CN,2020-09-30 01:11:14,37.15,122.38,64.15,59,0,15.35
517,Kokopo,PG,2020-09-30 01:11:14,-4.35,152.26,84.67,70,52,8.25
518,Arona,ES,2020-09-30 01:11:14,28.1,-16.68,73.4,64,20,10.29
519,Bac Lieu,VN,2020-09-30 01:11:15,9.29,105.72,81.68,81,97,8.55
520,Lahaina,US,2020-09-30 01:11:15,20.88,-156.68,87.8,52,20,16.11
521,Warmbad,NA,2020-09-30 01:11:15,-28.45,18.73,51.98,30,0,7.25
522,Safranbolu,TR,2020-09-30 01:11:15,41.25,32.69,58.62,79,20,2.19
523,Tongzi,CN,2020-09-30 01:11:15,28.78,105.09,69.69,77,0,1.23
524,Utica,US,2020-09-30 01:06:52,43.1,-75.23,55.4,93,90,1.54
525,Shalinskoye,RU,2020-09-30 01:11:16,55.72,93.76,27.97,97,0,3.24
526,Leshukonskoye,RU,2020-09-30 01:11:16,64.9,45.76,43.66,96,13,4.76
527,Itarema,BR,2020-09-30 01:11:16,-2.92,-39.92,78.12,82,0,16.4
528,Gorontalo,ID,2020-09-30 01:09:47,0.54,123.06,87.1,62,55,1.16
529,Vanavara,RU,2020-09-30 01:11:16,60.34,102.28,29.61,93,0,5.44
530,Beloha,MG,2020-09-30 01:02:14,-25.17,45.05,67.08,91,37,8.1
531,Baherden,TM,2020-09-30 01:11:17,38.44,57.43,46.76,50,0,2.19
532,Sumbe,AO,2020-09-30 01:11:17,-11.21,13.84,71.8,85,99,1.68
533,Vilcun,CL,2020-09-30 01:11:17,-38.65,-72.23,48.2,93,20,17.22
534,Porto Velho,BR,2020-09-30 01:11:17,-8.76,-63.9,75.2,94,40,2.24
535,Kavaratti,IN,2020-09-30 01:11:17,10.57,72.64,80.42,81,92,11.21
536,Aranos,NA,2020-09-30 01:11:18,-24.13,19.12,50.77,30,0,9.48
537,Machala,EC,2020-09-30 01:10:29,-3.27,-79.97,68.85,87,90,5.12
538,Ust-Ilimsk,RU,2020-09-30 01:11:18,58.0,102.66,29.32,94,0,4.9
539,Basco,PH,2020-09-30 01:11:18,20.45,121.97,81.59,81,11,14.25
540,Anadyr,RU,2020-09-30 01:11:19,64.75,177.48,44.6,75,20,11.18
541,Opuwo,NA,2020-09-30 01:11:19,-18.06,13.84,57.33,36,55,2.84
542,Ranong,TH,2020-09-30 01:08:08,9.97,98.63,77.0,94,75,7.9
543,The Valley,AI,2020-09-30 00:57:07,18.22,-63.06,84.2,79,20,9.17
544,Roebourne,AU,2020-09-30 01:01:38,-20.78,117.13,88.09,15,0,16.78
545,Bambanglipuro,ID,2020-09-30 01:11:19,-7.95,110.28,81.36,73,65,9.73
546,Sidi Ali,DZ,2020-09-30 01:02:00,36.1,0.42,69.53,80,98,4.38
547,Abong Mbang,CM,2020-09-30 01:11:20,3.98,13.18,65.68,99,100,2.01
548,Ketchikan,US,2020-09-30 01:01:41,55.34,-131.65,57.2,82,90,3.36
549,Zaoyang,CN,2020-09-30 01:11:20,32.13,112.75,68.95,72,0,4.74
550,Qaqortoq,GL,2020-09-30 01:11:20,60.72,-46.03,30.2,50,0,4.7
551,Hirado,JP,2020-09-30 01:11:21,33.36,129.55,71.6,78,40,1.12
552,Ewa Beach,US,2020-09-30 01:01:50,21.32,-158.01,89.6,62,1,10.29
553,Joao Camara,BR,2020-09-30 01:11:21,-5.54,-35.82,73.4,88,20,3.36
554,Petropavlovsk-Kamchatskiy,RU,2020-09-30 01:11:21,53.05,158.65,51.8,93,75,8.95
555,Grand Baie,MU,2020-09-30 01:11:21,-20.02,57.58,70.0,88,86,3.0
556,Gongzhuling,CN,2020-09-30 01:11:22,43.5,124.82,54.52,61,0,4.94
557,Cochrane,CA,2020-09-30 01:11:22,51.18,-114.47,55.4,62,90,11.41
558,Tawau,MY,2020-09-30 01:11:22,4.25,117.89,82.4,83,20,2.24
559,Seoul,KR,2020-09-30 01:08:36,37.57,126.98,68.0,72,71,2.19
560,Mahanoro,MG,2020-09-30 01:11:23,-19.9,48.8,66.92,88,0,3.51
561,Inongo,CD,2020-09-30 01:01:25,-1.95,18.27,69.6,88,65,2.95
562,Mago,RU,2020-09-30 01:11:23,53.25,140.18,48.27,91,100,8.12
563,Praya,CV,2020-09-30 01:11:23,14.92,-23.51,78.8,78,20,11.41
564,Ouagadougou,BF,2020-09-30 01:11:24,12.36,-1.54,78.8,78,98,5.82
565,Chinchina,CO,2020-09-30 01:07:09,4.98,-75.6,61.57,85,38,2.93
566,Sisimiut,GL,2020-09-30 01:11:24,66.94,-53.67,30.94,91,68,1.79
567,Cairns,AU,2020-09-30 01:11:24,-16.92,145.77,80.01,61,90,8.05
568,Kishtwar,IN,2020-09-30 01:11:25,33.32,75.77,51.71,43,0,4.36
569,Walvis Bay,NA,2020-09-30 01:11:25,-22.96,14.51,51.01,93,0,9.17
570,Ballina,AU,2020-09-30 01:11:25,-28.87,153.57,69.01,49,100,9.17
571,Erenhot,CN,2020-09-30 01:11:25,43.65,111.98,51.53,40,100,16.82
572,Kyra,RU,2020-09-30 01:11:26,49.58,111.98,41.95,64,100,2.13
